,team,s_time,e_time,duel,shot,ox,dx,dis,motif_1,motif_2,motif_3,motif_4,motif_5,motif_6,motif_7,motif_8,motif_9,motif_10,motif_11,motif_12,motif_13,Huskies_D1,Huskies_F1,Huskies_M1,Huskies_F2,Huskies_M2,Huskies_M3,Huskies_G1,Huskies_D2,Huskies_D3,Huskies_D4,Huskies_F3,Huskies_D5,Huskies_M4,Huskies_M5,Huskies_D6,Huskies_M6,Huskies_M7,Huskies_M8,Huskies_M9,Huskies_F4,Huskies_D7,Huskies_M10,Huskies_M11,Huskies_M12,Huskies_M13,Huskies_F5,Huskies_F6,Huskies_D8,Huskies_D9,Huskies_D10
10,Huskies,226.195746,256.439702,2,1,29,31.0,2.0,1,3,1,6,0,0,2,2,0,0,0,0,0,,,True,True,,,,,True,True,,,,,,True,,,True,,,,,,,,,,,
11,Huskies,256.439702,279.67359799999997,7,0,66,31.0,-35.0,0,3,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,
12,Opponent8,279.67359799999997,311.953529,5,0,36,31.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Huskies,311.953529,321.438007,2,0,35,31.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,
14,Opponent8,321.438007,342.139054,0,0,46,31.0,-15.0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Huskies,342.139054,373.580317,0,0,30,31.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,True,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,
16,Opponent8,373.580317,382.828669,0,0,25,31.0,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Huskies,382.828669,389.486689,0,0,64,68.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,
18,Opponent8,389.486689,399.550473,0,0,39,31.0,-8.0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Huskies,399.550473,420.714322,4,0,43,31.0,-12.0,0,2,0,2,0,0,1,0,0,0,0,0,0,True,,,,,,,,,,,,,,True,True,,,True,,,,,,,,,,,
20,Opponent8,420.714322,432.977236,6,0,4,1.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Huskies,432.977236,455.75964500000003,1,0,71,31.0,-40.0,1,5,1,2,0,0,0,0,0,0,0,0,0,,,True,True,,True,,,,True,,,,,True,,,,True,,,,,,,,,,,
22,Opponent8,455.75964500000003,463.87350999999995,0,0,17,19.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Huskies,463.87350999999995,509.003995,0,0,35,31.0,-4.0,5,9,4,7,0,0,3,2,5,1,0,0,0,True,,True,,,,True,,True,True,,,,,True,,,,,,,,,,,,,,,
24,Opponent8,509.003995,526.676788,3,0,24,31.0,7.0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Opponent8,526.676788,534.314732,0,0,22,26.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Opponent8,534.314732,548.917295,4,0,45,31.0,-14.0,0,1,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Huskies,548.917295,559.64169,0,1,73,31.0,-42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
28,Opponent8,559.64169,601.632749,2,0,35,31.0,-4.0,3,10,3,6,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Huskies,601.632749,637.395923,0,0,30,31.0,1.0,4,10,2,6,0,0,2,0,6,0,0,0,0,True,,True,True,,True,,,True,True,,,,,True,,,,,,,,,,,,,,,
30,Opponent8,637.395923,673.3723209999999,2,0,14,31.0,17.0,2,8,2,10,0,0,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Huskies,673.3723209999999,682.08822,1,0,30,31.0,1.0,0,3,0,0,0,0,0,0,3,0,0,0,0,,True,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,
32,Huskies,682.08822,731.024368,3,0,28,31.0,3.0,1,4,1,2,0,0,1,0,3,0,0,0,0,True,,,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,
33,Huskies,731.024368,741.7043570000001,2,0,14,43.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
34,Huskies,741.7043570000001,753.7811929999999,6,0,71,53.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,
35,Huskies,753.7811929999999,762.3610940000001,3,0,19,7.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,
36,Huskies,762.3610940000001,908.7395439999999,5,0,47,31.0,-16.0,1,0,1,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,
37,Opponent8,908.7395439999999,934.964042,2,0,11,31.0,20.0,1,0,1,2,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Opponent8,934.964042,957.135496,2,0,55,31.0,-24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Opponent8,957.135496,969.37973,2,0,76,74.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Opponent8,969.37973,980.059933,0,0,77,83.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Huskies,980.059933,1000.099291,1,0,15,31.0,16.0,0,1,0,2,0,0,1,0,0,0,0,0,0,True,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
42,Huskies,1000.099291,1045.813321,1,0,65,31.0,-34.0,5,16,5,18,0,0,7,2,6,0,0,0,0,True,True,True,True,,True,,,True,True,,,,,True,True,,,True,,,,,,,,,,,
43,Opponent8,1045.813321,1080.680288,2,0,17,23.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Opponent8,1080.680288,1127.973654,2,0,48,31.0,-17.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Huskies,1127.973654,1131.994076,1,0,57,73.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
46,Huskies,1131.994076,1193.184676,1,1,75,31.0,-44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,,True,,,True,,,,,,,,,,,
47,Opponent8,1193.184676,1196.766121,0,0,14,55.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Huskies,1196.766121,1212.554301,0,0,30,32.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
49,Huskies,1212.554301,1293.718423,4,0,27,31.0,4.0,6,6,5,15,0,1,5,9,3,2,1,1,0,True,True,True,,,True,,,True,True,,,,,True,,,,,,,,,,,,,,,
50,Opponent8,1293.718423,1386.535689,4,0,21,31.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Huskies,1386.535689,1474.95685,9,1,90,31.0,-59.0,0,1,0,2,0,0,1,0,0,0,0,0,0,,,True,,,,,,,,,,,,True,,,,True,,,,,,,,,,,
52,Opponent8,1474.95685,1511.434015,6,0,46,31.0,-15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Huskies,1511.434015,1571.8406810000001,4,0,12,13.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,
54,Huskies,1571.8406810000001,1578.31586,0,0,82,79.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,
55,Huskies,1578.31586,1580.801609,1,0,58,69.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,
56,Opponent8,1580.801609,1609.047701,0,0,33,31.0,-2.0,0,2,0,4,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Huskies,1609.047701,1650.960136,2,0,37,31.0,-6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,
58,Huskies,1650.960136,1682.2314010000002,1,0,67,31.0,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
59,Huskies,1682.2314010000002,1727.9810280000002,0,0,15,31.0,16.0,2,6,2,6,0,0,2,0,3,0,0,0,0,True,True,True,,,,True,,True,True,,,,,,,,,,,,,,,,,,,,
60,Opponent8,1727.9810280000002,1733.404306,2,0,15,73.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Huskies,1733.404306,1739.21275,2,0,37,31.0,-6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,,,True,,,,,,,,,,,,,True,,,,,,,,,,,
62,Huskies,1739.21275,1751.51853,2,0,51,70.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
63,Opponent8,1751.51853,1787.102628,2,0,12,31.0,19.0,1,2,1,4,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Opponent8,1787.102628,1805.370427,2,0,55,31.0,-24.0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Huskies,1805.370427,1855.569473,4,0,24,31.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,
66,Opponent8,1855.569473,1902.6514920000002,1,2,83,90.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Opponent8,1902.6514920000002,1933.302837,9,0,69,31.0,-38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Opponent8,1933.302837,1944.720655,4,0,35,31.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Opponent8,1944.720655,1953.322084,0,0,44,31.0,-13.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Opponent8,1953.322084,1963.093956,0,0,26,31.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Huskies,1963.093956,1972.62455,2,0,12,31.0,19.0,1,2,1,2,0,0,1,0,0,0,0,0,0,,,True,,,True,True,,,,,,,,,True,,,,,,,,,,,,,,
72,Opponent8,1972.62455,1984.98707,2,0,40,31.0,-9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Huskies,1984.98707,2074.8179210000003,7,1,72,31.0,-41.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,True,True,,,,,,,,,,,,True,,,,,,,,,,,,,,
74,Huskies,2074.8179210000003,2086.6519719999997,2,0,64,31.0,-33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Opponent8,2086.6519719999997,2096.866282,0,0,40,82.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Huskies,2096.866282,2100.745311,0,0,15,76.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,
77,Opponent8,2100.745311,2118.594675,0,0,31,31.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Opponent8,2118.594675,2167.042601,0,0,60,31.0,-29.0,0,3,0,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Opponent8,2167.042601,2231.495105,10,0,35,74.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Huskies,2231.495105,2247.557932,2,0,49,31.0,-18.0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,
81,Opponent8,2247.557932,2258.754856,2,0,25,31.0,6.0,1,2,1,2,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Huskies,2258.754856,2265.059566,0,0,31,13.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
83,Opponent8,2265.059566,2275.4683809999997,0,0,35,31.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Huskies,2275.4683809999997,2290.6577429999998,2,0,29,31.0,2.0,1,1,1,0,0,0,0,0,0,0,0,0,0,True,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,,
85,Opponent8,2290.6577429999998,2299.040585,2,0,33,31.0,-2.0,0,4,0,2,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Huskies,2299.040585,2308.876006,2,0,33,31.0,-2.0,0,2,0,0,0,0,0,0,0,0,0,0,0,True,,,,,True,,,True,,,,,,,,,,True,,,,,,,,,,,
87,Opponent8,2308.876006,2391.0604,11,0,43,31.0,-12.0,2,4,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Opponent8,2391.0604,2433.37855,0,1,70,81.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Opponent8,2433.37855,2469.001933,2,0,23,31.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Huskies,2469.001933,2489.405222,0,0,28,31.0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,0,True,,True,,,,True,,True,,,,,,,,,,,,,,,,,,,,,
91,Opponent8,2489.405222,2533.562966,7,0,13,31.0,18.0,3,9,1,4,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Opponent8,2533.562966,2545.477596,0,0,61,31.0,-30.0,0,2,0,4,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Huskies,2545.477596,2564.4402010000003,0,0,42,31.0,-11.0,1,7,2,3,0,0,2,0,2,1,0,0,0,,True,True,,,True,,,True,True,,,,,,,,,,,,,,,,,,,,
94,Opponent8,2564.4402010000003,2588.343347,3,0,35,31.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Opponent8,2588.343347,2638.537391,2,0,31,31.0,0.0,0,5,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Huskies,2638.537391,2702.855625,4,0,38,31.0,-7.0,0,1,0,8,0,0,1,6,0,0,0,0,0,True,,True,,,,True,,True,,,,,,True,,,,,,,,,,,,,,,
97,Opponent8,2702.855625,3900.0,2,0,23,31.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
